Id_220,Id_107,ParameterId_220,CatalogItemId_220,ParameterId_107,CatalogItemId_107,conflict_type
2003,2565,358,1163,358,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2006,2562,358,1368,358,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2010,2579,361,1375,361,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
2011,2570,361,1144,361,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
2013,2578,361,1376,361,1376,BUSINESS_DUPLICATE_DIFFERENT_ID
2024,2571,361,1370,361,1370,BUSINESS_DUPLICATE_DIFFERENT_ID
2030,2602,362,1370,362,1370,BUSINESS_DUPLICATE_DIFFERENT_ID
2031,2598,362,1375,362,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
2032,2592,362,1144,362,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
2033,2595,362,1376,362,1376,BUSINESS_DUPLICATE_DIFFERENT_ID
2042,2608,363,1368,363,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2044,2606,363,1163,363,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2065,2623,366,1163,366,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2066,2625,367,1368,367,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2084,2650,382,1144,382,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
2091,2649,382,1375,382,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
2106,2676,386,1163,386,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2111,2680,386,1368,386,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2117,2686,387,1368,387,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2119,2687,387,1163,387,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2126,2694,388,1368,388,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2128,2690,388,1163,388,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2133,2701,389,1368,389,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2134,2699,389,1163,389,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2136,2703,390,1368,390,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2143,2708,390,1163,390,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2146,2712,391,1368,391,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2149,2717,391,1163,391,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2154,2726,392,1368,392,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2160,2720,392,1163,392,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2175,2735,394,1163,394,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2178,2738,394,1368,394,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2181,2739,395,1163,395,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2182,2742,395,1368,395,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2186,2748,396,1368,396,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2189,2750,396,1163,396,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2210,2780,398,1375,398,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
2217,2776,398,1370,398,1370,BUSINESS_DUPLICATE_DIFFERENT_ID
2219,2785,398,1376,398,1376,BUSINESS_DUPLICATE_DIFFERENT_ID
2220,2787,398,1144,398,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
2225,2791,399,1163,399,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2227,2793,400,1368,400,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2271,2830,421,1163,421,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2274,2824,421,1368,421,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2281,2841,422,1368,422,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2282,2839,422,1163,422,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2289,2849,423,1368,423,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2291,2850,423,1163,423,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2306,2874,708,1163,708,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2309,2876,709,1368,709,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2310,2877,710,1163,710,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2313,2879,711,1368,711,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2353,2918,443,1163,443,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2357,2922,444,1368,444,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2368,2925,445,1144,445,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
2370,2942,445,1370,445,1370,BUSINESS_DUPLICATE_DIFFERENT_ID
2371,2938,445,1375,445,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
2376,2937,445,1376,445,1376,BUSINESS_DUPLICATE_DIFFERENT_ID
2381,2950,447,1163,447,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2382,2949,447,1368,447,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2452,3017,468,1368,468,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2457,3013,468,1163,468,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2465,3031,469,1163,469,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2467,3026,469,1368,469,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2505,3070,476,1375,476,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
2516,3071,476,1376,476,1376,BUSINESS_DUPLICATE_DIFFERENT_ID
2517,3080,476,1144,476,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
2519,3063,476,1370,476,1370,BUSINESS_DUPLICATE_DIFFERENT_ID
2523,3087,477,1368,477,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2524,3085,477,1163,477,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2562,2006,358,1368,358,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2565,2003,358,1163,358,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2570,2011,361,1144,361,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
2571,2024,361,1370,361,1370,BUSINESS_DUPLICATE_DIFFERENT_ID
2578,2013,361,1376,361,1376,BUSINESS_DUPLICATE_DIFFERENT_ID
2579,2010,361,1375,361,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
2592,2032,362,1144,362,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
2595,2033,362,1376,362,1376,BUSINESS_DUPLICATE_DIFFERENT_ID
2598,2031,362,1375,362,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
2602,2030,362,1370,362,1370,BUSINESS_DUPLICATE_DIFFERENT_ID
2606,2044,363,1163,363,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2608,2042,363,1368,363,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2611,2617,680,1368,680,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2612,2613,680,1402,680,1402,BUSINESS_DUPLICATE_DIFFERENT_ID
2613,2612,680,1402,680,1402,BUSINESS_DUPLICATE_DIFFERENT_ID
2617,2611,680,1368,680,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2623,2065,366,1163,366,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2625,2066,367,1368,367,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2649,2091,382,1375,382,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
2650,2084,382,1144,382,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
2676,2106,386,1163,386,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2680,2111,386,1368,386,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2686,2117,387,1368,387,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2687,2119,387,1163,387,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2690,2128,388,1163,388,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2694,2126,388,1368,388,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2699,2134,389,1163,389,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2701,2133,389,1368,389,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2703,2136,390,1368,390,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2708,2143,390,1163,390,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2712,2146,391,1368,391,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2717,2149,391,1163,391,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2720,2160,392,1163,392,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2726,2154,392,1368,392,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2735,2175,394,1163,394,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2738,2178,394,1368,394,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2739,2181,395,1163,395,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2742,2182,395,1368,395,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2748,2186,396,1368,396,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2750,2189,396,1163,396,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2776,2217,398,1370,398,1370,BUSINESS_DUPLICATE_DIFFERENT_ID
2780,2210,398,1375,398,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
2785,2219,398,1376,398,1376,BUSINESS_DUPLICATE_DIFFERENT_ID
2787,2220,398,1144,398,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
2791,2225,399,1163,399,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2793,2227,400,1368,400,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2824,2274,421,1368,421,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2830,2271,421,1163,421,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2839,2282,422,1163,422,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2841,2281,422,1368,422,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2849,2289,423,1368,423,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2850,2291,423,1163,423,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2874,2306,708,1163,708,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2876,2309,709,1368,709,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2877,2310,710,1163,710,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2879,2313,711,1368,711,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2918,2353,443,1163,443,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
2922,2357,444,1368,444,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2925,2368,445,1144,445,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
2937,2376,445,1376,445,1376,BUSINESS_DUPLICATE_DIFFERENT_ID
2938,2371,445,1375,445,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
2942,2370,445,1370,445,1370,BUSINESS_DUPLICATE_DIFFERENT_ID
2949,2382,447,1368,447,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
2950,2381,447,1163,447,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
3013,2457,468,1163,468,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
3017,2452,468,1368,468,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
3026,2467,469,1368,469,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
3031,2465,469,1163,469,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
3063,2519,476,1370,476,1370,BUSINESS_DUPLICATE_DIFFERENT_ID
3070,2505,476,1375,476,1375,BUSINESS_DUPLICATE_DIFFERENT_ID
3071,2516,476,1376,476,1376,BUSINESS_DUPLICATE_DIFFERENT_ID
3080,2517,476,1144,476,1144,BUSINESS_DUPLICATE_DIFFERENT_ID
3085,2524,477,1163,477,1163,BUSINESS_DUPLICATE_DIFFERENT_ID
3087,2523,477,1368,477,1368,BUSINESS_DUPLICATE_DIFFERENT_ID
10304,10301,1842,1277,1842,1277,BUSINESS_DUPLICATE_DIFFERENT_ID
