Id_220,Id_107,ProcessorId_220,CatalogItemId_220,ProcessorId_107,CatalogItemId_107,conflict_type
3401,1278,16,1278,16,1278,BUSINESS_DUPLICATE_DIFFERENT_ID
3402,2090,16,1781,16,1781,BUSINESS_DUPLICATE_DIFFERENT_ID
3404,1691,16,1438,16,1438,BUSINESS_DUPLICATE_DIFFERENT_ID
3405,1270,16,1270,16,1270,BUSINESS_DUPLICATE_DIFFERENT_ID
3406,2583,5,2088,5,2088,BUSINESS_DUPLICATE_DIFFERENT_ID
3407,2093,16,1784,16,1784,BUSINESS_DUPLICATE_DIFFERENT_ID
3408,2669,5,2168,5,2168,BUSINESS_DUPLICATE_DIFFERENT_ID
3409,2936,16,2408,16,2408,BUSINESS_DUPLICATE_DIFFERENT_ID
3410,2666,5,2165,5,2165,BUSINESS_DUPLICATE_DIFFERENT_ID
3413,3014,12,2465,12,2465,BUSINESS_DUPLICATE_DIFFERENT_ID
3415,2553,5,2070,5,2070,BUSINESS_DUPLICATE_DIFFERENT_ID
3416,40,5,40,5,40,BUSINESS_DUPLICATE_DIFFERENT_ID
3418,461,5,461,5,461,BUSINESS_DUPLICATE_DIFFERENT_ID
3425,1694,16,1439,16,1439,BUSINESS_DUPLICATE_DIFFERENT_ID
3427,1249,14,1249,14,1249,BUSINESS_DUPLICATE_DIFFERENT_ID
3429,1251,14,1251,14,1251,BUSINESS_DUPLICATE_DIFFERENT_ID
3430,1252,14,1252,14,1252,BUSINESS_DUPLICATE_DIFFERENT_ID
3431,1253,14,1253,14,1253,BUSINESS_DUPLICATE_DIFFERENT_ID
3433,1254,14,1254,14,1254,BUSINESS_DUPLICATE_DIFFERENT_ID
3436,850,5,850,5,850,BUSINESS_DUPLICATE_DIFFERENT_ID
3457,256,38,256,38,256,BUSINESS_DUPLICATE_DIFFERENT_ID
3458,250,38,250,38,250,BUSINESS_DUPLICATE_DIFFERENT_ID
3459,251,38,251,38,251,BUSINESS_DUPLICATE_DIFFERENT_ID
3460,252,38,252,38,252,BUSINESS_DUPLICATE_DIFFERENT_ID
3461,253,38,253,38,253,BUSINESS_DUPLICATE_DIFFERENT_ID
3462,254,38,254,38,254,BUSINESS_DUPLICATE_DIFFERENT_ID
3463,255,38,255,38,255,BUSINESS_DUPLICATE_DIFFERENT_ID
3464,249,38,249,38,249,BUSINESS_DUPLICATE_DIFFERENT_ID
3465,257,38,257,38,257,BUSINESS_DUPLICATE_DIFFERENT_ID
3466,258,38,258,38,258,BUSINESS_DUPLICATE_DIFFERENT_ID
3467,89,21,89,21,89,BUSINESS_DUPLICATE_DIFFERENT_ID
3468,88,32,88,32,88,BUSINESS_DUPLICATE_DIFFERENT_ID
3469,259,38,259,38,259,BUSINESS_DUPLICATE_DIFFERENT_ID
3470,260,38,260,38,260,BUSINESS_DUPLICATE_DIFFERENT_ID
3471,261,38,261,38,261,BUSINESS_DUPLICATE_DIFFERENT_ID
3472,262,38,262,38,262,BUSINESS_DUPLICATE_DIFFERENT_ID
3473,240,38,240,38,240,BUSINESS_DUPLICATE_DIFFERENT_ID
3474,232,38,232,38,232,BUSINESS_DUPLICATE_DIFFERENT_ID
3475,233,38,233,38,233,BUSINESS_DUPLICATE_DIFFERENT_ID
3477,234,38,234,38,234,BUSINESS_DUPLICATE_DIFFERENT_ID
3479,235,38,235,38,235,BUSINESS_DUPLICATE_DIFFERENT_ID
3480,236,38,236,38,236,BUSINESS_DUPLICATE_DIFFERENT_ID
3481,1970,12,1700,12,1700,BUSINESS_DUPLICATE_DIFFERENT_ID
3482,237,38,237,38,237,BUSINESS_DUPLICATE_DIFFERENT_ID
3483,1973,12,1703,12,1703,BUSINESS_DUPLICATE_DIFFERENT_ID
3484,1976,12,1706,12,1706,BUSINESS_DUPLICATE_DIFFERENT_ID
3485,1964,12,1694,12,1694,BUSINESS_DUPLICATE_DIFFERENT_ID
3491,2015,12,1745,12,1745,BUSINESS_DUPLICATE_DIFFERENT_ID
3493,1967,12,1697,12,1697,BUSINESS_DUPLICATE_DIFFERENT_ID
3495,1979,12,1709,12,1709,BUSINESS_DUPLICATE_DIFFERENT_ID
3496,1982,12,1712,12,1712,BUSINESS_DUPLICATE_DIFFERENT_ID
3497,1985,12,1715,12,1715,BUSINESS_DUPLICATE_DIFFERENT_ID
3498,1988,12,1718,12,1718,BUSINESS_DUPLICATE_DIFFERENT_ID
3499,1991,12,1721,12,1721,BUSINESS_DUPLICATE_DIFFERENT_ID
3500,1994,12,1724,12,1724,BUSINESS_DUPLICATE_DIFFERENT_ID
3501,1997,12,1727,12,1727,BUSINESS_DUPLICATE_DIFFERENT_ID
3502,2000,12,1730,12,1730,BUSINESS_DUPLICATE_DIFFERENT_ID
3503,2003,12,1733,12,1733,BUSINESS_DUPLICATE_DIFFERENT_ID
3504,2006,12,1736,12,1736,BUSINESS_DUPLICATE_DIFFERENT_ID
3505,2009,12,1739,12,1739,BUSINESS_DUPLICATE_DIFFERENT_ID
3506,2012,12,1742,12,1742,BUSINESS_DUPLICATE_DIFFERENT_ID
3507,2376,12,1918,12,1918,BUSINESS_DUPLICATE_DIFFERENT_ID
3508,2945,12,2417,12,2417,BUSINESS_DUPLICATE_DIFFERENT_ID
3509,2942,12,2414,12,2414,BUSINESS_DUPLICATE_DIFFERENT_ID
3510,1748,12,1601,12,1601,BUSINESS_DUPLICATE_DIFFERENT_ID
3511,1877,12,1640,12,1640,BUSINESS_DUPLICATE_DIFFERENT_ID
3512,1874,12,1637,12,1637,BUSINESS_DUPLICATE_DIFFERENT_ID
3513,1871,12,1634,12,1634,BUSINESS_DUPLICATE_DIFFERENT_ID
3517,1868,12,1631,12,1631,BUSINESS_DUPLICATE_DIFFERENT_ID
3518,2385,12,1926,12,1926,BUSINESS_DUPLICATE_DIFFERENT_ID
3519,2382,12,1924,12,1924,BUSINESS_DUPLICATE_DIFFERENT_ID
3521,2373,12,1915,12,1915,BUSINESS_DUPLICATE_DIFFERENT_ID
3526,2359,12,1905,12,1905,BUSINESS_DUPLICATE_DIFFERENT_ID
3527,2353,12,1897,12,1897,BUSINESS_DUPLICATE_DIFFERENT_ID
3528,2350,12,1894,12,1894,BUSINESS_DUPLICATE_DIFFERENT_ID
3535,1245,12,1245,12,1245,BUSINESS_DUPLICATE_DIFFERENT_ID
3536,1224,12,1224,12,1224,BUSINESS_DUPLICATE_DIFFERENT_ID
3537,1223,13,1223,13,1223,BUSINESS_DUPLICATE_DIFFERENT_ID
3538,1222,12,1222,12,1222,BUSINESS_DUPLICATE_DIFFERENT_ID
3539,1221,13,1221,13,1221,BUSINESS_DUPLICATE_DIFFERENT_ID
3540,1220,12,1220,12,1220,BUSINESS_DUPLICATE_DIFFERENT_ID
3541,1243,12,1243,12,1243,BUSINESS_DUPLICATE_DIFFERENT_ID
3542,1219,12,1219,12,1219,BUSINESS_DUPLICATE_DIFFERENT_ID
3543,1218,12,1218,12,1218,BUSINESS_DUPLICATE_DIFFERENT_ID
3544,1244,12,1244,12,1244,BUSINESS_DUPLICATE_DIFFERENT_ID
3546,1246,12,1246,12,1246,BUSINESS_DUPLICATE_DIFFERENT_ID
3548,1248,12,1248,12,1248,BUSINESS_DUPLICATE_DIFFERENT_ID
3549,1217,12,1217,12,1217,BUSINESS_DUPLICATE_DIFFERENT_ID
3550,1216,12,1216,12,1216,BUSINESS_DUPLICATE_DIFFERENT_ID
3551,1215,12,1215,12,1215,BUSINESS_DUPLICATE_DIFFERENT_ID
3552,1214,12,1214,12,1214,BUSINESS_DUPLICATE_DIFFERENT_ID
3553,1213,12,1213,12,1213,BUSINESS_DUPLICATE_DIFFERENT_ID
3554,2018,12,1748,12,1748,BUSINESS_DUPLICATE_DIFFERENT_ID
3555,1236,12,1236,12,1236,BUSINESS_DUPLICATE_DIFFERENT_ID
3556,1235,12,1235,12,1235,BUSINESS_DUPLICATE_DIFFERENT_ID
3557,1234,12,1234,12,1234,BUSINESS_DUPLICATE_DIFFERENT_ID
3558,1233,13,1233,13,1233,BUSINESS_DUPLICATE_DIFFERENT_ID
3559,1232,13,1232,13,1232,BUSINESS_DUPLICATE_DIFFERENT_ID
3560,1237,12,1237,12,1237,BUSINESS_DUPLICATE_DIFFERENT_ID
3561,1238,12,1238,12,1238,BUSINESS_DUPLICATE_DIFFERENT_ID
3562,2021,12,1751,12,1751,BUSINESS_DUPLICATE_DIFFERENT_ID
3563,1231,13,1231,13,1231,BUSINESS_DUPLICATE_DIFFERENT_ID
3564,1230,12,1230,12,1230,BUSINESS_DUPLICATE_DIFFERENT_ID
3566,1229,13,1229,13,1229,BUSINESS_DUPLICATE_DIFFERENT_ID
3567,1228,13,1228,13,1228,BUSINESS_DUPLICATE_DIFFERENT_ID
3568,1227,12,1227,12,1227,BUSINESS_DUPLICATE_DIFFERENT_ID
3569,1226,13,1226,13,1226,BUSINESS_DUPLICATE_DIFFERENT_ID
3571,1225,12,1225,12,1225,BUSINESS_DUPLICATE_DIFFERENT_ID
3572,1186,12,1186,12,1186,BUSINESS_DUPLICATE_DIFFERENT_ID
3573,1195,12,1195,12,1195,BUSINESS_DUPLICATE_DIFFERENT_ID
3574,1194,12,1194,12,1194,BUSINESS_DUPLICATE_DIFFERENT_ID
3575,1193,12,1193,12,1193,BUSINESS_DUPLICATE_DIFFERENT_ID
3576,1191,12,1191,12,1191,BUSINESS_DUPLICATE_DIFFERENT_ID
3577,1190,12,1190,12,1190,BUSINESS_DUPLICATE_DIFFERENT_ID
3578,1189,12,1189,12,1189,BUSINESS_DUPLICATE_DIFFERENT_ID
3579,1188,12,1188,12,1188,BUSINESS_DUPLICATE_DIFFERENT_ID
3580,1187,13,1187,13,1187,BUSINESS_DUPLICATE_DIFFERENT_ID
3581,1211,13,1211,13,1211,BUSINESS_DUPLICATE_DIFFERENT_ID
3582,1185,12,1185,12,1185,BUSINESS_DUPLICATE_DIFFERENT_ID
3583,1184,12,1184,12,1184,BUSINESS_DUPLICATE_DIFFERENT_ID
3584,2102,12,1793,12,1793,BUSINESS_DUPLICATE_DIFFERENT_ID
3586,2033,12,1763,12,1763,BUSINESS_DUPLICATE_DIFFERENT_ID
3587,2030,12,1760,12,1760,BUSINESS_DUPLICATE_DIFFERENT_ID
3588,2027,12,1757,12,1757,BUSINESS_DUPLICATE_DIFFERENT_ID
3589,2024,12,1754,12,1754,BUSINESS_DUPLICATE_DIFFERENT_ID
3590,1197,12,1197,12,1197,BUSINESS_DUPLICATE_DIFFERENT_ID
3591,1212,13,1212,13,1212,BUSINESS_DUPLICATE_DIFFERENT_ID
3592,1210,12,1210,12,1210,BUSINESS_DUPLICATE_DIFFERENT_ID
3593,1209,12,1209,12,1209,BUSINESS_DUPLICATE_DIFFERENT_ID
3594,1208,14,1208,14,1208,BUSINESS_DUPLICATE_DIFFERENT_ID
3595,1207,12,1207,12,1207,BUSINESS_DUPLICATE_DIFFERENT_ID
3596,1206,12,1206,12,1206,BUSINESS_DUPLICATE_DIFFERENT_ID
3597,1205,12,1205,12,1205,BUSINESS_DUPLICATE_DIFFERENT_ID
3598,1204,12,1204,12,1204,BUSINESS_DUPLICATE_DIFFERENT_ID
3599,1202,12,1202,12,1202,BUSINESS_DUPLICATE_DIFFERENT_ID
3600,1201,12,1201,12,1201,BUSINESS_DUPLICATE_DIFFERENT_ID
3601,1200,12,1200,12,1200,BUSINESS_DUPLICATE_DIFFERENT_ID
3602,1199,13,1199,13,1199,BUSINESS_DUPLICATE_DIFFERENT_ID
3603,1958,57,1688,57,1688,BUSINESS_DUPLICATE_DIFFERENT_ID
3604,1203,12,1203,12,1203,BUSINESS_DUPLICATE_DIFFERENT_ID
3606,1198,13,1198,13,1198,BUSINESS_DUPLICATE_DIFFERENT_ID
3607,1196,12,1196,12,1196,BUSINESS_DUPLICATE_DIFFERENT_ID
3609,1961,57,1691,57,1691,BUSINESS_DUPLICATE_DIFFERENT_ID
3610,2297,42,1853,42,1853,BUSINESS_DUPLICATE_DIFFERENT_ID
3611,2036,23,1766,23,1766,BUSINESS_DUPLICATE_DIFFERENT_ID
3612,2984,31,2438,31,2438,BUSINESS_DUPLICATE_DIFFERENT_ID
3613,2285,61,1846,61,1846,BUSINESS_DUPLICATE_DIFFERENT_ID
3614,2458,64,1993,64,1993,BUSINESS_DUPLICATE_DIFFERENT_ID
3615,2658,39,2157,39,2157,BUSINESS_DUPLICATE_DIFFERENT_ID
3616,2643,31,2142,31,2142,BUSINESS_DUPLICATE_DIFFERENT_ID
3617,480,57,480,57,480,BUSINESS_DUPLICATE_DIFFERENT_ID
3618,2461,61,1994,61,1994,BUSINESS_DUPLICATE_DIFFERENT_ID
3619,2981,31,2139,31,2139,BUSINESS_DUPLICATE_DIFFERENT_ID
3620,492,58,492,58,492,BUSINESS_DUPLICATE_DIFFERENT_ID
3621,2637,19,2136,19,2136,BUSINESS_DUPLICATE_DIFFERENT_ID
3622,2565,61,2076,61,2076,BUSINESS_DUPLICATE_DIFFERENT_ID
3623,2474,46,2012,46,2012,BUSINESS_DUPLICATE_DIFFERENT_ID
3625,2466,46,2004,46,2004,BUSINESS_DUPLICATE_DIFFERENT_ID
3626,2729,61,2228,61,2228,BUSINESS_DUPLICATE_DIFFERENT_ID
3627,2574,61,2082,61,2082,BUSINESS_DUPLICATE_DIFFERENT_ID
3628,491,58,491,58,491,BUSINESS_DUPLICATE_DIFFERENT_ID
3630,2302,57,1859,57,1859,BUSINESS_DUPLICATE_DIFFERENT_ID
3631,2333,31,1875,31,1875,BUSINESS_DUPLICATE_DIFFERENT_ID
3632,2444,61,1985,61,1985,BUSINESS_DUPLICATE_DIFFERENT_ID
3634,2775,63,2262,63,2262,BUSINESS_DUPLICATE_DIFFERENT_ID
3635,2930,43,2402,43,2402,BUSINESS_DUPLICATE_DIFFERENT_ID
3636,2939,61,2411,61,2411,BUSINESS_DUPLICATE_DIFFERENT_ID
3637,2948,61,2420,61,2420,BUSINESS_DUPLICATE_DIFFERENT_ID
3638,2349,47,1891,47,1891,BUSINESS_DUPLICATE_DIFFERENT_ID
3639,2334,42,1878,42,1878,BUSINESS_DUPLICATE_DIFFERENT_ID
3640,370,51,370,51,370,BUSINESS_DUPLICATE_DIFFERENT_ID
3641,384,51,384,51,384,BUSINESS_DUPLICATE_DIFFERENT_ID
3642,383,34,383,34,383,BUSINESS_DUPLICATE_DIFFERENT_ID
3643,382,51,382,51,382,BUSINESS_DUPLICATE_DIFFERENT_ID
3644,381,51,381,51,381,BUSINESS_DUPLICATE_DIFFERENT_ID
3645,380,51,380,51,380,BUSINESS_DUPLICATE_DIFFERENT_ID
3646,379,51,379,51,379,BUSINESS_DUPLICATE_DIFFERENT_ID
3647,378,51,378,51,378,BUSINESS_DUPLICATE_DIFFERENT_ID
3648,377,34,377,34,377,BUSINESS_DUPLICATE_DIFFERENT_ID
3649,376,51,376,51,376,BUSINESS_DUPLICATE_DIFFERENT_ID
3650,375,54,375,54,375,BUSINESS_DUPLICATE_DIFFERENT_ID
3651,374,51,374,51,374,BUSINESS_DUPLICATE_DIFFERENT_ID
3652,373,51,373,51,373,BUSINESS_DUPLICATE_DIFFERENT_ID
3653,371,51,371,51,371,BUSINESS_DUPLICATE_DIFFERENT_ID
3654,385,51,385,51,385,BUSINESS_DUPLICATE_DIFFERENT_ID
3655,369,51,369,51,369,BUSINESS_DUPLICATE_DIFFERENT_ID
3656,368,51,368,51,368,BUSINESS_DUPLICATE_DIFFERENT_ID
3657,367,34,367,34,367,BUSINESS_DUPLICATE_DIFFERENT_ID
3659,162,55,162,55,162,BUSINESS_DUPLICATE_DIFFERENT_ID
3660,161,55,161,55,161,BUSINESS_DUPLICATE_DIFFERENT_ID
3661,163,55,163,55,163,BUSINESS_DUPLICATE_DIFFERENT_ID
3662,160,55,160,55,160,BUSINESS_DUPLICATE_DIFFERENT_ID
3663,158,55,158,55,158,BUSINESS_DUPLICATE_DIFFERENT_ID
3664,157,55,157,55,157,BUSINESS_DUPLICATE_DIFFERENT_ID
3665,156,55,156,55,156,BUSINESS_DUPLICATE_DIFFERENT_ID
3666,155,55,155,55,155,BUSINESS_DUPLICATE_DIFFERENT_ID
3667,154,55,154,55,154,BUSINESS_DUPLICATE_DIFFERENT_ID
3668,153,55,153,55,153,BUSINESS_DUPLICATE_DIFFERENT_ID
3669,402,39,402,39,402,BUSINESS_DUPLICATE_DIFFERENT_ID
3670,418,31,418,31,418,BUSINESS_DUPLICATE_DIFFERENT_ID
3671,417,31,417,31,417,BUSINESS_DUPLICATE_DIFFERENT_ID
3672,416,31,416,31,416,BUSINESS_DUPLICATE_DIFFERENT_ID
3673,415,31,415,31,415,BUSINESS_DUPLICATE_DIFFERENT_ID
3674,414,31,414,31,414,BUSINESS_DUPLICATE_DIFFERENT_ID
3675,413,31,413,31,413,BUSINESS_DUPLICATE_DIFFERENT_ID
3677,410,39,410,39,410,BUSINESS_DUPLICATE_DIFFERENT_ID
3679,409,31,409,31,409,BUSINESS_DUPLICATE_DIFFERENT_ID
3680,408,31,408,31,408,BUSINESS_DUPLICATE_DIFFERENT_ID
3681,406,31,406,31,406,BUSINESS_DUPLICATE_DIFFERENT_ID
3682,405,31,405,31,405,BUSINESS_DUPLICATE_DIFFERENT_ID
3683,404,31,404,31,404,BUSINESS_DUPLICATE_DIFFERENT_ID
3684,403,31,403,31,403,BUSINESS_DUPLICATE_DIFFERENT_ID
3685,152,55,152,55,152,BUSINESS_DUPLICATE_DIFFERENT_ID
3686,401,31,401,31,401,BUSINESS_DUPLICATE_DIFFERENT_ID
3687,400,31,400,31,400,BUSINESS_DUPLICATE_DIFFERENT_ID
3688,399,11,399,11,399,BUSINESS_DUPLICATE_DIFFERENT_ID
3689,398,31,398,31,398,BUSINESS_DUPLICATE_DIFFERENT_ID
3690,397,31,397,31,397,BUSINESS_DUPLICATE_DIFFERENT_ID
3691,395,31,395,31,395,BUSINESS_DUPLICATE_DIFFERENT_ID
3692,238,38,238,38,238,BUSINESS_DUPLICATE_DIFFERENT_ID
3693,239,38,239,38,239,BUSINESS_DUPLICATE_DIFFERENT_ID
3694,264,38,264,38,264,BUSINESS_DUPLICATE_DIFFERENT_ID
3695,241,38,241,38,241,BUSINESS_DUPLICATE_DIFFERENT_ID
3696,242,38,242,38,242,BUSINESS_DUPLICATE_DIFFERENT_ID
3697,243,38,243,38,243,BUSINESS_DUPLICATE_DIFFERENT_ID
3698,244,38,244,38,244,BUSINESS_DUPLICATE_DIFFERENT_ID
3699,245,38,245,38,245,BUSINESS_DUPLICATE_DIFFERENT_ID
3701,246,38,246,38,246,BUSINESS_DUPLICATE_DIFFERENT_ID
3702,247,38,247,38,247,BUSINESS_DUPLICATE_DIFFERENT_ID
3703,248,38,248,38,248,BUSINESS_DUPLICATE_DIFFERENT_ID
3704,289,38,289,38,289,BUSINESS_DUPLICATE_DIFFERENT_ID
3705,281,38,281,38,281,BUSINESS_DUPLICATE_DIFFERENT_ID
3706,282,38,282,38,282,BUSINESS_DUPLICATE_DIFFERENT_ID
3707,283,38,283,38,283,BUSINESS_DUPLICATE_DIFFERENT_ID
3708,284,38,284,38,284,BUSINESS_DUPLICATE_DIFFERENT_ID
3709,393,31,393,31,393,BUSINESS_DUPLICATE_DIFFERENT_ID
3710,285,38,285,38,285,BUSINESS_DUPLICATE_DIFFERENT_ID
3711,286,38,286,38,286,BUSINESS_DUPLICATE_DIFFERENT_ID
3712,287,38,287,38,287,BUSINESS_DUPLICATE_DIFFERENT_ID
3713,288,38,288,38,288,BUSINESS_DUPLICATE_DIFFERENT_ID
3715,280,38,280,38,280,BUSINESS_DUPLICATE_DIFFERENT_ID
3716,290,38,290,38,290,BUSINESS_DUPLICATE_DIFFERENT_ID
3717,391,31,391,31,391,BUSINESS_DUPLICATE_DIFFERENT_ID
3718,390,31,390,31,390,BUSINESS_DUPLICATE_DIFFERENT_ID
3720,291,38,291,38,291,BUSINESS_DUPLICATE_DIFFERENT_ID
